StudentID,Course,Current_Year,Current_Risk,Next_Semester_Risk,Risk_Change,Current_Dropout_Prob,Next_Semester_Dropout_Prob,Intervention_Urgency,Predicted_Attendance,Predicted_GPA,Predicted_Balance
OLFU2020-015,BS CE,4,Medium Risk,High Risk,Escalating (1 level up),26.00%,93.95%,CRITICAL,71.7%,3.23,"PHP41,731.40"
OLFU2020-016,BSN,4,Low Risk,Medium Risk,Escalating (1 level up),13.53%,54.41%,HIGH,77.9%,1.00,"PHP82,635.23"
OLFU2020-017,MLS,2,Medium Risk,High Risk,Escalating (1 level up),31.67%,95.00%,CRITICAL,71.5%,4.70,"PHP36,188.09"
OLFU2020-018,BS CE,3,High Risk,Medium Risk,Improving (1 level down),66.00%,61.03%,HIGH,78.0%,2.30,"PHP73,568.80"
OLFU2020-019,BSN,3,Low Risk,Medium Risk,Escalating (1 level up),19.87%,52.88%,HIGH,78.4%,2.25,"PHP72,667.74"
OLFU2020-020,BS HACLO,2,High Risk,High Risk,Stable,66.00%,93.66%,CRITICAL,71.6%,3.51,"PHP41,262.70"
OLFU2020-021,BS HACLO,2,Medium Risk,High Risk,Escalating (1 level up),31.38%,95.00%,CRITICAL,99.7%,3.88,"PHP53,763.08"
OLFU2020-022,BS HACLO,1,Medium Risk,High Risk,Escalating (1 level up),26.00%,93.81%,CRITICAL,57.3%,1.13,"PHP40,660.12"
OLFU2020-023,BSN,1,Low Risk,Medium Risk,Escalating (1 level up),10.69%,62.78%,HIGH,80.9%,2.30,"PHP92,385.44"
OLFU2020-024,BSIT,2,Medium Risk,High Risk,Escalating (1 level up),28.68%,95.00%,CRITICAL,74.4%,1.98,"PHP80,419.47"
OLFU2020-025,HUMSS,3,Medium Risk,High Risk,Escalating (1 level up),26.00%,94.54%,CRITICAL,84.2%,3.86,"PHP44,593.29"
OLFU2020-026,BS CE,4,Medium Risk,High Risk,Escalating (1 level up),26.00%,91.06%,CRITICAL,65.0%,1.00,"PHP36,452.46"
OLFU2020-027,BSA,3,Medium Risk,Medium Risk,Stable,27.69%,65.00%,HIGH,86.7%,2.69,"PHP98,449.84"
OLFU2020-028,BS ITM TTO,4,Medium Risk,High Risk,Escalating (1 level up),26.95%,90.34%,CRITICAL,61.5%,1.70,"PHP30,337.91"
OLFU2020-029,MLS,2,High Risk,High Risk,Stable,66.00%,91.35%,CRITICAL,83.9%,3.46,"PHP51,381.90"
OLFU2020-030,BSN,2,Low Risk,High Risk,Escalating (2 levels up),17.74%,95.00%,CRITICAL,74.5%,1.01,"PHP76,739.57"
OLFU2020-031,MLS,2,Medium Risk,High Risk,Escalating (1 level up),31.58%,95.00%,CRITICAL,81.8%,4.51,"PHP57,417.77"
OLFU2020-032,BSN,2,Low Risk,Medium Risk,Escalating (1 level up),19.15%,50.71%,HIGH,80.7%,1.84,"PHP66,929.17"
OLFU2020-033,MLS,2,Medium Risk,High Risk,Escalating (1 level up),26.00%,91.62%,CRITICAL,75.4%,1.91,"PHP60,399.98"
OLFU2020-034,BSN,1,Medium Risk,Medium Risk,Stable,28.94%,65.00%,HIGH,85.5%,2.72,"PHP107,551.19"
OLFU2020-035,BS PHARMA,1,High Risk,High Risk,Stable,82.96%,95.00%,CRITICAL,67.1%,4.99,"PHP53,836.79"
OLFU2020-036,BS PSYCH,1,Medium Risk,High Risk,Escalating (1 level up),28.73%,95.00%,CRITICAL,62.3%,1.17,"PHP45,468.08"
OLFU2020-037,BS BIO,2,Medium Risk,High Risk,Escalating (1 level up),29.98%,95.00%,CRITICAL,76.6%,1.96,"PHP45,647.58"
OLFU2020-038,BSN,2,Low Risk,Medium Risk,Escalating (1 level up),16.71%,51.38%,HIGH,80.1%,1.56,"PHP67,709.33"
OLFU2020-039,MLS,2,Medium Risk,High Risk,Escalating (1 level up),28.67%,95.00%,CRITICAL,68.2%,2.70,"PHP37,207.25"
OLFU2020-040,BS CS,4,Low Risk,High Risk,Escalating (2 levels up),17.93%,95.00%,CRITICAL,73.6%,1.00,"PHP58,961.83"
OLFU2020-041,MLS,3,High Risk,High Risk,Stable,78.15%,95.00%,CRITICAL,70.9%,3.98,"PHP43,172.50"
OLFU2020-042,BSN,2,Medium Risk,High Risk,Escalating (1 level up),28.59%,95.00%,CRITICAL,75.9%,3.54,"PHP56,495.45"
OLFU2020-043,BSITM TTO,2,Low Risk,Medium Risk,Escalating (1 level up),17.67%,65.00%,HIGH,87.0%,2.07,"PHP50,656.32"
OLFU2020-044,BSN,2,High Risk,High Risk,Stable,66.00%,92.86%,CRITICAL,57.6%,3.08,"PHP59,331.29"
OLFU2020-045,BS PSYCH,2,High Risk,Medium Risk,Improving (1 level down),72.42%,64.38%,HIGH,85.4%,2.71,"PHP52,569.94"
OLFU2020-046,BS PSYCH,1,Low Risk,High Risk,Escalating (2 levels up),12.36%,78.05%,CRITICAL,60.0%,1.00,"PHP28,074.91"
OLFU2020-047,BS HACLO,1,Medium Risk,High Risk,Escalating (1 level up),26.00%,92.57%,CRITICAL,66.5%,2.11,"PHP38,718.99"
OLFU2020-048,BSITM TTO,3,Low Risk,Medium Risk,Escalating (1 level up),18.95%,65.00%,HIGH,95.0%,1.79,"PHP57,920.65"
OLFU2020-049,BS CE,2,High Risk,High Risk,Stable,70.20%,95.00%,CRITICAL,68.5%,4.42,"PHP38,792.27"
OLFU2020-050,BS HACLO,4,Medium Risk,High Risk,Escalating (1 level up),26.00%,90.62%,CRITICAL,76.5%,1.00,"PHP45,688.40"
OLFU2020-051,BS CE,2,Medium Risk,High Risk,Escalating (1 level up),26.00%,93.79%,CRITICAL,77.3%,3.22,"PHP43,729.21"
OLFU2020-052,MLS,3,Medium Risk,High Risk,Escalating (1 level up),26.00%,94.68%,CRITICAL,66.8%,2.15,"PHP43,774.89"
OLFU2020-053,BS CE,2,Medium Risk,High Risk,Escalating (1 level up),27.74%,95.00%,CRITICAL,97.7%,3.11,"PHP54,772.81"
OLFU2020-054,MLS,4,Medium Risk,High Risk,Escalating (1 level up),28.67%,95.00%,CRITICAL,70.0%,1.00,"PHP47,074.20"
OLFU2020-055,MLS,2,Medium Risk,High Risk,Escalating (1 level up),27.04%,92.30%,CRITICAL,87.9%,4.88,"PHP63,286.18"
OLFU2020-056,MLS,2,Medium Risk,Medium Risk,Stable,26.00%,62.41%,HIGH,86.6%,1.80,"PHP57,735.24"
OLFU2020-057,MLS,3,Medium Risk,Medium Risk,Stable,26.32%,62.32%,HIGH,84.0%,2.26,"PHP55,792.35"
OLFU2020-058,BSIHM,2,High Risk,High Risk,Stable,70.63%,94.15%,CRITICAL,95.5%,3.30,"PHP38,197.93"
OLFU2020-059,BSECE,4,Medium Risk,High Risk,Escalating (1 level up),28.78%,95.00%,CRITICAL,76.8%,5.00,"PHP81,210.77"
OLFU2020-060,MLS,4,Medium Risk,High Risk,Escalating (1 level up),26.44%,94.44%,CRITICAL,72.8%,1.14,"PHP37,386.62"
OLFU2020-061,BSIT,3,Low Risk,Medium Risk,Escalating (1 level up),20.99%,65.00%,HIGH,89.4%,2.21,"PHP75,597.80"
OLFU2020-062,BS PSYCH,2,Medium Risk,Medium Risk,Stable,29.20%,58.80%,MEDIUM,77.8%,2.16,"PHP42,954.83"
OLFU2020-063,BS CE,2,Medium Risk,High Risk,Escalating (1 level up),26.11%,95.00%,CRITICAL,75.8%,3.25,"PHP54,737.09"
OLFU2020-064,MLS,4,Low Risk,Medium Risk,Escalating (1 level up),13.68%,47.85%,MEDIUM,89.4%,1.04,"PHP37,940.19"
OLFU2020-065,BS PHARMA,3,High Risk,High Risk,Stable,72.18%,90.38%,CRITICAL,83.3%,4.11,"PHP41,541.64"
OLFU2020-066,BSA,3,Medium Risk,Medium Risk,Stable,26.00%,49.80%,MEDIUM,79.0%,2.59,"PHP59,924.05"
OLFU2020-067,BS IHM HACLO,3,Medium Risk,Medium Risk,Stable,26.00%,63.21%,HIGH,86.5%,1.83,"PHP62,188.88"
OLFU2020-068,BSN,2,Medium Risk,High Risk,Escalating (1 level up),29.20%,95.00%,CRITICAL,70.1%,3.17,"PHP67,386.24"
OLFU2020-069,BS CE,1,Medium Risk,High Risk,Escalating (1 level up),27.87%,95.00%,CRITICAL,100.0%,4.75,"PHP62,796.78"
OLFU2020-070,BS CE,2,Medium Risk,High Risk,Escalating (1 level up),26.00%,94.63%,CRITICAL,72.1%,1.00,"PHP37,946.24"
